order_id,customer_id,product_id,quantity,order_date,order_status
ORD00001,C0014,P061,3,2024-12-01,returned  
ORD00002,C0027,P062,2,2024-09-25,Cancelled
ORD00003,C0076,P032,1,2024-10-20,  PENDING
ORD00004,C0098,P003,4,2024-06-09,Delivered
ORD00005,C0105,P053,5,31-01-2025,Cancelled
ORD00006,C0032,P018,5,2024-04-16,Delivered
ORD00007,C0270,P049,3,2024-03-29, Delivered 
ORD00008,C0280,P046,3,2024-11-08,delivered  
ORD00009,C0143,P039,2,2024-06-01,returned  
ORD00010,C0251,P041,4,2024-06-27, Delivered 
ORD00011,C0148,P016,5,2024-12-12,Delivered
ORD00012,C0177,P019,3,2024-01-22,  DELIVERED
ORD00013,C0178,P057,3,17-01-2025,delivered  
ORD00014,C0276,P035,5,2024-12-22,  DELIVERED
ORD00015,C0123,P032,1,2024-12-08,pending  
ORD00016,C0120,P007,1,2024-07-30,Delivered
ORD00017,,P018,1,2024-10-08,pending  
ORD00018,C0209,P061,4,2024-11-29, Delivered 
ORD00019,C0165,P037,1,2025-01-28,delivered  
ORD00020,C0274,P005,2,2024-08-01,pending  
ORD00021,C0019,P051,4,05-04-2024, Pending 
ORD00022,C0020,P002,3,2024-10-17, Cancelled 
ORD00023,C0146,P059,5,2024-09-25,delivered  
ORD00024,C0259,P060,3,2024-04-08, Returned 
ORD00025,C0084,P059,3,2025-01-02, Delivered 
ORD00026,C0152,P025,2,2024-11-08,Pending
ORD00027,C0219,P066,3,2024-02-14,  DELIVERED
ORD00028,C0095,P018,4,2024-06-14,  PENDING
ORD00029,C0134,P050,2,2024-08-16, Returned 
ORD00030,C0155,P002,3,30-11-2024,delivered  
ORD00031,C0032,P016,4,2024-06-06, Delivered 
ORD00032,C0061,P038,3,10-11-2024,delivered  
ORD00033,C0245,P020,4,2025-01-17, Pending 
ORD00034,C0213,P061,5,2025-02-14,cancelled  
ORD00035,C0127,P011,5,2024-08-16, Delivered 
ORD00036,C0040,P015,1,2025-02-28,delivered  
ORD00037,C0294,P069,2,2024-03-25,Delivered
ORD00038,C0060,P027,5,2024-09-07,Delivered
ORD00039,C0029,P059,2,2024-09-19,  DELIVERED
ORD00040,C0287,P060,3,2025-01-05, Delivered 
ORD00041,C0002,P028,5,2024-02-07, Delivered 
ORD00042,C0033,P008,1,2024-08-29,Delivered
ORD00043,C0093,P018,4,10-07-2024,Pending
ORD00044,C0230,P049,4,2024-02-11,cancelled  
ORD00045,C0179,P016,2,2024-10-02,delivered  
ORD00046,C0115,P001,1,2024-06-01,Delivered
ORD00047,C0273,P049,2,2024-05-06,delivered  
ORD00048,C0142,P025,1,2024-01-17,Returned
ORD00049,C0009,P031,2,2024-02-04,  DELIVERED
ORD00050,C0229,P007,2,2025-01-14,Delivered
ORD00051,C0120,P028,1,2024-03-12, Delivered 
ORD00052,C0120,P041,5,2024-11-02, Returned 
ORD00053,C0122,P039,2,2024-12-04,Delivered
ORD00054,C0154,P036,1,2024-10-12,pending  
ORD00055,C0219,P064,1,2024-06-25,Pending
ORD00056,C0269,P041,4,2024-07-28,Delivered
ORD00057,C0095,P069,4,2024-05-03, Returned 
ORD00058,C0074,P060,1,2024-10-14,Delivered
ORD00059,C0286,P068,2,2024-07-17,delivered  
ORD00060,C0170,P011,4,2025-03-09,delivered  
ORD00061,C0027,P035,4,2024-12-10,  CANCELLED
ORD00062,C0038,P025,5,2025-01-05,cancelled  
ORD00063,C0246,P027,3,2024-06-04,  PENDING
ORD00064,C0109,P025,1,2025-01-17,Pending
ORD00065,C0125,P027,4,2024-05-02, Delivered 
ORD00066,C0195,P060,5,2024-11-28, Delivered 
ORD00067,C0185,P066,4,2024-08-26,Delivered
ORD00068,C0164,P027,3,2024-06-09,delivered  
ORD00069,C0075,P003,3,2024-10-10,Pending
ORD00070,C0152,P020,2,2024-06-17,delivered  
ORD00071,C0256,P044,3,2025-01-25,Returned
ORD00072,C0236,P022,3,2024-03-27,Delivered
ORD00073,C0095,P008,5,2024-01-18,  RETURNED
ORD00074,C0025,P001,4,2024-03-11,returned  
ORD00075,C0035,P020,1,2024-04-21, Delivered 
ORD00076,C0031,P062,4,2024-01-09,Delivered
ORD00077,C0007,P003,5,2025-01-04, Delivered 
ORD00078,C0009,P065,4,2025-02-16,pending  
ORD00079,C0055,P013,5,2024-03-17, Delivered 
ORD00080,C0182,P035,4,2024-02-10,Delivered
ORD00081,C0236,P032,2,2024-06-02,  CANCELLED
ORD00082,C0017,P012,4,2024-07-13,Delivered
ORD00083,C0029,P002,2,2024-02-12,Delivered
ORD00084,C0170,P013,5,2024-01-22,Delivered
ORD00085,C0139,P006,1,2024-12-16,  PENDING
ORD00086,C0092,P041,1,2024-04-16,Delivered
ORD00087,C0040,P039,2,2024-10-15,Delivered
ORD00088,C0277,P043,4,2025-01-21,  CANCELLED
ORD00089,C0257,P045,1,2024-02-20,  DELIVERED
ORD00090,C0175,P051,3,2024-01-16,Cancelled
ORD00091,C0252,P030,3,2024-10-10,Pending
ORD00092,C0096,P049,1,2025-01-30,cancelled  
ORD00093,C0038,P011,3,2024-03-19,delivered  
ORD00094,C0200,P041,3,2024-02-24, Delivered 
ORD00095,C0228,P047,3,2024-02-22,delivered  
ORD00096,C0221,P058,5,2024-10-11,  DELIVERED
ORD00097,C0014,P012,3,2024-10-10, Delivered 
ORD00098,C0198,P002,3,2024-07-30,  DELIVERED
ORD00099,C0287,P032,5,2024-09-23,Delivered
ORD00100,,P018,3,2024-06-03,delivered  
ORD00101,C0033,P022,4,2024-05-21,Delivered
ORD00102,C0040,P047,3,2024-05-06,Cancelled
ORD00103,C0101,P059,1,2024-03-10,Delivered
ORD00104,C0171,P049,3,2024-08-13,delivered  
ORD00105,C0154,P042,5,2024-12-21, Delivered 
ORD00106,C0091,P051,3,2024-05-29,Cancelled
ORD00107,C0295,P032,3,2024-07-11,Delivered
ORD00108,C0187,P015,5,2024-04-12,delivered  
ORD00109,C0282,P004,4,2024-12-28, Delivered 
ORD00110,C0036,P053,4,2024-03-12,cancelled  
ORD00111,C0130,P020,4,2025-02-08,Delivered
ORD00112,C0246,P052,5,2024-09-16,Pending
ORD00113,C0279,P005,3,2024-12-25,  PENDING
ORD00114,C0056,P032,3,2024-03-26,  CANCELLED
ORD00115,C0289,P052,3,11-02-2025,  DELIVERED
ORD00116,C0051,P034,2,2024-09-18,cancelled  
ORD00117,C0229,P048,4,2024-08-25,returned  
ORD00118,C0177,P004,4,2024-02-23,  DELIVERED
ORD00119,C0060,P019,3,2024-06-08,delivered  
ORD00120,C0267,P062,3,2024-08-31,Delivered
ORD00121,C0164,P009,3,2024-01-23,  RETURNED
ORD00122,C0012,P044,1,2024-12-12,returned  
ORD00123,C0265,P023,5,2024-03-22,Delivered
ORD00124,C0237,P030,4,2024-11-18,Delivered
ORD00125,C0203,P004,5,2025-03-28,Delivered
ORD00126,C0200,P001,2,2024-04-15,  DELIVERED
ORD00127,C0296,P014,5,2024-04-05,delivered  
ORD00128,C0235,P015,3,09-12-2024, Pending 
ORD00129,C0199,P051,5,2024-02-28,Delivered
ORD00130,C0089,P039,5,2024-10-29,delivered  
ORD00131,C0161,P016,2,2024-06-05, Delivered 
ORD00132,C0073,P066,4,2024-08-02,Delivered
ORD00133,C0217,P024,4,2024-11-21,delivered  
ORD00134,C0285,P022,4,2024-05-27, Delivered 
ORD00135,C0231,P007,3,2024-01-05,delivered  
ORD00136,C0197,P065,4,2024-07-28,Cancelled
ORD00137,C0228,P063,2,2024-02-12,delivered  
ORD00138,C0150,P005,3,2024-04-25,delivered  
ORD00139,C0235,P064,5,2024-09-18,  DELIVERED
ORD00140,C0138,P047,5,2025-02-25,Returned
ORD00141,C0280,P028,4,2024-02-22,cancelled  
ORD00142,C0153,P005,4,2024-05-14,  DELIVERED
ORD00143,C0225,P016,2,2024-04-17, Returned 
ORD00144,C0220,P022,5,2024-03-12,returned  
ORD00145,C0031,P045,5,2024-05-23,delivered  
ORD00146,C0166,P038,3,2024-10-20,  DELIVERED
ORD00147,C0070,P053,1,21-05-2024,pending  
ORD00148,C0068,P032,2,2024-12-30,delivered  
ORD00149,C0202,P063,2,2024-10-22,Cancelled
ORD00150,C0193,P058,1,20-11-2024,  RETURNED
ORD00151,C0207,P066,3,2024-12-21, Pending 
ORD00152,C0233,P063,3,2024-10-24,  DELIVERED
ORD00153,C0235,P046,1,2025-02-11,delivered  
ORD00154,C0220,P028,4,2024-05-17, Delivered 
ORD00155,C0173,P017,5,2025-03-12, Delivered 
ORD00156,C0025,P006,1,2024-11-16,Returned
ORD00157,C0009,P016,2,2024-08-13,Delivered
ORD00158,C0104,P017,3,2024-03-22, Pending 
ORD00159,C0048,P047,3,2024-02-12,delivered  
ORD00160,C0027,P051,3,2025-01-06,cancelled  
ORD00161,C0220,P012,1,2024-01-01,  DELIVERED
ORD00162,C0068,P029,5,2024-12-14,  DELIVERED
ORD00163,C0176,P016,4,2024-12-21,  DELIVERED
ORD00164,C0118,P050,1,2025-01-09,  RETURNED
ORD00165,C0161,P048,3,2024-03-11,delivered  
ORD00166,C0074,P009,5,2024-10-15,delivered  
ORD00167,C0226,P045,2,2024-11-17,Cancelled
ORD00168,C0227,P028,1,2024-02-21,  DELIVERED
ORD00169,C0197,P045,4,2024-06-10,returned  
ORD00170,C0142,P011,2,2024-10-10, Cancelled 
ORD00171,C0014,P039,2,2024-09-22,cancelled  
ORD00172,C0201,P038,1,2025-02-05,pending  
ORD00173,C0254,P050,1,2024-05-03,  DELIVERED
ORD00174,C0271,P002,3,2024-06-11,Delivered
ORD00175,C0188,P023,4,2025-01-29,  DELIVERED
ORD00176,C0008,P034,2,2024-01-21,Pending
ORD00177,C0260,P037,5,2025-01-27,Delivered
ORD00178,C0043,P069,5,2024-11-11,  DELIVERED
ORD00179,C0159,P011,5,2024-04-14,pending  
ORD00180,C0275,P042,4,2024-10-27,  CANCELLED
ORD00181,C0159,P056,2,2024-01-30,Delivered
ORD00182,C0060,P059,5,2024-11-07,delivered  
ORD00183,C0062,P002,2,2024-12-25,Delivered
ORD00184,C0178,P067,5,2025-02-04, Returned 
ORD00185,C0086,P048,2,2025-01-18, Returned 
ORD00186,C0061,P004,3,2025-02-17,  DELIVERED
ORD00187,C0135,P010,4,2024-08-21,  DELIVERED
ORD00188,C0256,P022,3,2024-03-21,  DELIVERED
ORD00189,C0294,P015,2,2025-01-14,  DELIVERED
ORD00190,C0007,P032,1,29-08-2024,delivered  
ORD00191,C0092,P005,5,2025-02-15,Pending
ORD00192,C0115,P042,2,2024-08-01, Pending 
ORD00193,C0139,P010,5,2024-07-09,  DELIVERED
ORD00194,C0092,P029,5,24-01-2024,  PENDING
ORD00195,C0239,P037,3,2024-06-16,Delivered
ORD00196,C0005,P048,2,2024-05-29, Delivered 
ORD00197,C0125,P060,3,2024-10-29,pending  
ORD00198,C0280,P032,2,2024-01-04,  PENDING
ORD00199,C0120,P045,1,2024-06-20,Delivered
ORD00200,C0158,P014,2,2024-09-28,Pending
ORD00201,C0252,P008,2,2024-12-30,  DELIVERED
ORD00202,C0119,P067,4,2024-12-24,Pending
ORD00203,C0044,P013,5,2024-03-09,Cancelled
ORD00204,C0039,P008,4,2024-12-05,pending  
ORD00205,C0150,P034,3,2025-02-14, Delivered 
ORD00206,C0163,P058,3,2024-04-29,delivered  
ORD00207,C0070,P014,2,24-02-2024,Delivered
ORD00208,C0161,P053,1,2024-10-01,delivered  
ORD00209,C0232,P040,4,15-05-2024,  PENDING
ORD00210,C0081,P039,5,2024-01-21, Delivered 
ORD00211,C0076,P012,2,2024-07-01,  DELIVERED
ORD00212,C0154,P034,2,2024-01-16,Pending
ORD00213,C0285,P032,1,2024-08-24,delivered  
ORD00214,C0063,P002,1,01-03-2025,returned  
ORD00215,C0067,P026,4,2024-07-09,  CANCELLED
ORD00216,C0299,P034,1,2024-01-12,pending  
ORD00217,C0228,P017,1,2025-03-09, Returned 
ORD00218,C0063,P006,4,2024-01-26,Delivered
ORD00219,C0203,P064,1,2024-07-14,cancelled  
ORD00220,C0182,P028,2,2024-05-20,delivered  
ORD00221,C0018,P032,3,12-09-2024,Delivered
ORD00222,C0032,P012,3,2024-07-15,delivered  
ORD00223,C0270,P032,5,2025-02-10,Delivered
ORD00224,C0184,P062,5,2025-02-04, Delivered 
ORD00225,C0199,P035,2,2024-01-14,delivered  
ORD00226,C0016,P036,1,18-02-2025, Pending 
ORD00227,C0300,P030,2,2024-02-21,delivered  
ORD00228,C0137,P069,1,2025-01-26,pending  
ORD00229,C0295,P050,3,05-03-2025,pending  
ORD00230,C0091,P031,5,2024-06-11, Returned 
ORD00231,C0015,P046,5,2024-10-15,delivered  
ORD00232,C0253,P040,2,2024-09-08,  DELIVERED
ORD00233,C0120,P029,1,2024-09-26, Delivered 
ORD00234,C0104,P017,3,2025-01-02, Delivered 
ORD00235,C0031,P003,2,2024-10-27,cancelled  
ORD00236,C0057,P068,3,2024-02-07,Delivered
ORD00237,C0052,P044,3,2024-06-14,delivered  
ORD00238,C0224,P063,3,2024-03-30, Cancelled 
ORD00239,C0115,P023,4,2024-06-06, Cancelled 
ORD00240,,P023,1,2024-12-25,Pending
ORD00241,C0291,P005,2,2024-11-04,delivered  
ORD00242,C0290,P014,4,2024-03-13,  DELIVERED
ORD00243,C0122,P045,3,2024-03-26,  CANCELLED
ORD00244,C0172,P058,1,2024-05-15,  DELIVERED
ORD00245,C0180,P033,1,2025-01-03,Delivered
ORD00246,C0225,P054,2,2025-03-28,Delivered
ORD00247,C0180,P049,1,2025-02-28,delivered  
ORD00248,C0084,P058,1,2025-02-13, Returned 
ORD00249,C0011,P041,3,23-02-2024,delivered  
ORD00250,C0193,P021,1,2024-10-07,  PENDING
ORD00251,C0174,P062,1,2024-08-08,pending  
ORD00252,C0223,P021,1,2024-02-21,delivered  
ORD00253,C0210,P034,3,2024-06-01,  DELIVERED
ORD00254,C0202,P063,2,2024-01-28,Delivered
ORD00255,C0045,P038,5,2024-09-02,  DELIVERED
ORD00256,C0106,P022,3,2024-02-11,  DELIVERED
ORD00257,C0158,P051,4,2024-09-07, Pending 
ORD00258,C0047,P050,2,2024-07-08, Pending 
ORD00259,C0096,P058,1,2024-05-14, Delivered 
ORD00260,C0116,P035,5,2024-02-01,  DELIVERED
ORD00261,C0044,P045,5,2024-07-30,pending  
ORD00262,C0284,P008,4,2025-02-23,Delivered
ORD00263,C0294,P031,4,02-06-2024,  DELIVERED
ORD00264,C0258,P067,5,2024-12-12,pending  
ORD00265,C0062,P058,2,26-03-2024,pending  
ORD00266,C0065,P006,4,2024-02-10,Pending
ORD00267,C0104,P019,5,12-05-2024,  DELIVERED
ORD00268,C0045,P050,5,2024-07-22, Delivered 
ORD00269,C0267,P059,1,2025-02-06,Cancelled
ORD00270,C0058,P054,2,2024-03-16,  DELIVERED
ORD00271,C0055,P013,3,2025-03-20, Delivered 
ORD00272,C0211,P034,4,2024-12-01,Delivered
ORD00273,C0020,P023,3,2024-07-25,Delivered
ORD00274,C0020,P051,3,2024-12-19,Delivered
ORD00275,C0138,P048,1,2024-06-21, Returned 
ORD00276,C0160,P036,4,2025-03-15,  CANCELLED
ORD00277,C0117,P018,3,2025-01-15, Delivered 
ORD00278,C0138,P054,5,2024-11-26,Delivered
ORD00279,C0109,P053,4,2025-01-23, Delivered 
ORD00280,C0029,P066,2,2024-02-03,Delivered
ORD00281,C0070,P068,5,2024-01-15,delivered  
ORD00282,C0030,P032,1,2024-08-21, Delivered 
ORD00283,C0102,P036,3,2025-02-25,Delivered
ORD00284,C0064,P004,2,2024-07-09,Delivered
ORD00285,C0091,P061,5,2024-10-09,delivered  
ORD00286,C0133,P012,3,15-01-2024,delivered  
ORD00287,C0293,P028,2,2024-11-27,delivered  
ORD00288,C0138,P053,5,2024-01-11,  PENDING
ORD00289,,P017,2,2024-11-03,returned  
ORD00290,C0130,P040,3,04-08-2024, Pending 
ORD00291,C0236,P033,2,2024-08-26,Delivered
ORD00292,C0300,P014,1,2024-09-18, Pending 
ORD00293,C0288,P037,3,2024-12-16,  DELIVERED
ORD00294,C0173,P036,3,17-03-2025, Delivered 
ORD00295,C0097,P020,5,2025-01-26,  DELIVERED
ORD00296,C0207,P041,2,04-01-2025,Delivered
ORD00297,C0152,P034,4,2024-07-26,  DELIVERED
ORD00298,C0299,P025,3,2025-01-06,Cancelled
ORD00299,C0184,P065,3,2025-03-08,delivered  
ORD00300,C0151,P013,4,2024-03-06,cancelled  
ORD00301,C0172,P012,2,2024-06-30, Delivered 
ORD00302,C0216,P043,3,2024-05-13,Delivered
ORD00303,C0061,P061,1,2025-03-19,  CANCELLED
ORD00304,C0242,P025,5,2024-03-02,Pending
ORD00305,C0272,P039,4,2024-01-28,pending  
ORD00306,C0071,P026,3,2024-07-28,Pending
ORD00307,C0074,P041,2,2025-02-02, Delivered 
ORD00308,C0091,P041,1,2024-01-03,delivered  
ORD00309,C0087,P021,4,2025-02-06,  RETURNED
ORD00310,C0067,P056,4,2024-07-25,Delivered
ORD00311,C0197,P001,1,2024-09-30, Delivered 
ORD00312,C0008,P042,5,2024-04-07,  DELIVERED
ORD00313,C0128,P029,3,2024-06-08,Delivered
ORD00314,C0258,P040,2,2024-02-03, Returned 
ORD00315,C0149,P059,5,2024-11-01,Delivered
ORD00316,C0069,P044,4,2024-07-02,returned  
ORD00317,,P003,2,2024-04-24,cancelled  
ORD00318,C0109,P003,5,2024-09-15, Delivered 
ORD00319,C0020,P049,3,2025-01-29,  DELIVERED
ORD00320,C0025,P014,1,2024-01-25,Cancelled
ORD00321,C0228,P049,1,2024-10-07,delivered  
ORD00322,C0106,P002,3,2024-08-03, Cancelled 
ORD00323,C0071,P054,1,2024-09-18,  CANCELLED
ORD00324,C0145,P015,1,2024-09-11,delivered  
ORD00325,C0135,P067,2,2024-07-02, Cancelled 
ORD00326,C0083,P006,5,2024-09-11,Pending
ORD00327,C0170,P031,1,2024-01-07,  CANCELLED
ORD00328,C0294,P064,2,2024-02-16,  RETURNED
ORD00329,C0052,P033,2,2024-08-21, Pending 
ORD00330,C0136,P060,1,2024-02-21,  RETURNED
ORD00331,C0149,P047,3,2024-08-06,  CANCELLED
ORD00332,C0024,P002,2,2024-12-05, Cancelled 
ORD00333,C0184,P057,5,2024-05-17,  PENDING
ORD00334,C0191,P044,2,2024-02-28,Delivered
ORD00335,C0140,P050,4,2025-02-13,delivered  
ORD00336,C0058,P017,1,2025-03-08,Delivered
ORD00337,C0248,P057,2,2024-11-08, Delivered 
ORD00338,C0015,P017,4,2024-09-06,Delivered
ORD00339,C0226,P006,1,2024-05-13,  CANCELLED
ORD00340,C0269,P029,3,2024-09-22,  DELIVERED
ORD00341,C0222,P032,4,2024-06-26,Cancelled
ORD00342,C0077,P007,1,2024-11-25,Pending
ORD00343,C0254,P022,1,2025-01-19,delivered  
ORD00344,C0170,P036,1,2024-09-16,Delivered
ORD00345,C0207,P031,1,2024-08-23,Delivered
ORD00346,C0046,P064,4,2024-06-10,Delivered
ORD00347,C0010,P014,4,2024-07-30,  DELIVERED
ORD00348,C0047,P039,5,2024-10-14,Delivered
ORD00349,C0175,P047,1,2025-02-22,Delivered
ORD00350,C0170,P061,3,2025-01-01,  DELIVERED
ORD00351,C0114,P001,3,2024-06-30, Returned 
ORD00352,C0281,P067,3,2024-12-25,delivered  
ORD00353,C0253,P018,4,2024-02-24,delivered  
ORD00354,C0097,P016,4,2024-04-20,delivered  
ORD00355,C0174,P014,4,2024-01-24,  PENDING
ORD00356,C0231,P059,5,2024-09-15,Delivered
ORD00357,C0003,P068,1,2024-10-10,Pending
ORD00358,C0261,P023,5,2024-03-29,cancelled  
ORD00359,C0054,P050,5,2024-11-06,Pending
ORD00360,C0215,P032,3,2024-07-22, Pending 
ORD00361,C0232,P018,2,30-07-2024, Cancelled 
ORD00362,C0281,P041,5,2024-11-19,delivered  
ORD00363,C0149,P045,2,29-12-2024,cancelled  
ORD00364,C0258,P042,1,2025-01-24,Delivered
ORD00365,C0299,P054,5,2024-05-26,Pending
ORD00366,C0007,P067,1,2024-01-13,  DELIVERED
ORD00367,C0029,P026,3,2025-01-19, Returned 
ORD00368,C0129,P019,1,2024-12-19,returned  
ORD00369,C0278,P005,3,2025-02-20,delivered  
ORD00370,C0288,P050,2,2024-09-18, Returned 
ORD00371,C0025,P049,4,2024-08-01, Pending 
ORD00372,C0283,P007,1,2025-01-15,Delivered
ORD00373,C0116,P048,5,2024-10-06,cancelled  
ORD00374,C0100,P038,4,2024-03-31,  PENDING
ORD00375,C0096,P023,5,2024-03-02,Delivered
