order_id,customer_id,product_id,quantity,order_date,order_status
ORD00376,C0143,P034,2,2024-03-23, Delivered 
ORD00377,C0003,P043,4,2024-12-29,  PENDING
ORD00378,C0079,P042,5,2024-01-27, Returned 
ORD00379,C0252,P046,1,2025-02-05,cancelled  
ORD00380,C0095,P067,1,2025-02-06,Delivered
ORD00381,C0279,P069,4,2024-02-17,delivered  
ORD00382,C0170,P043,3,2024-05-30,Delivered
ORD00383,C0288,P002,1,2024-12-08,delivered  
ORD00384,C0125,P006,3,2024-07-14,  PENDING
ORD00385,C0198,P033,5,2025-01-05, Delivered 
ORD00386,C0264,P066,4,2024-09-06,delivered  
ORD00387,C0165,P066,1,2024-02-19,  DELIVERED
ORD00388,C0034,P027,2,2025-03-18,  CANCELLED
ORD00389,C0106,P069,4,2024-11-27,  RETURNED
ORD00390,C0079,P004,4,2025-01-02,  DELIVERED
ORD00391,C0038,P007,2,2025-02-10,  DELIVERED
ORD00392,C0295,P030,3,2024-07-27,Delivered
ORD00393,C0222,P041,1,2024-07-18,  CANCELLED
ORD00394,C0033,P006,1,2024-07-02,  PENDING
ORD00395,C0149,P039,5,2024-02-14,Delivered
ORD00396,C0196,P051,1,2024-08-30,delivered  
ORD00397,C0070,P051,5,2024-05-31,pending  
ORD00398,C0153,P048,1,2024-10-10,pending  
ORD00399,C0064,P006,1,2024-10-20,  DELIVERED
ORD00400,C0157,P027,3,2024-04-18,delivered  
ORD00401,C0083,P024,2,2024-11-11,returned  
ORD00402,C0059,P024,5,2025-03-12,Delivered
ORD00403,C0282,P010,3,2024-12-09,  DELIVERED
ORD00404,C0102,P063,3,2024-07-01,delivered  
ORD00405,C0052,P037,5,2024-02-05, Pending 
ORD00406,C0249,P058,3,2024-11-11,cancelled  
ORD00407,C0290,P047,3,2024-08-07, Delivered 
ORD00408,C0127,P029,4,2024-05-21,returned  
ORD00409,C0170,P062,4,2024-08-16, Delivered 
ORD00410,C0250,P014,2,2024-11-26, Cancelled 
ORD00411,C0072,P069,2,2024-05-14,  CANCELLED
ORD00412,C0039,P003,5,2024-11-19,Delivered
ORD00413,C0109,P005,5,2024-05-13,Delivered
ORD00414,C0077,P047,4,2024-04-24, Pending 
ORD00415,C0069,P060,5,2024-09-18, Delivered 
ORD00416,C0258,P002,2,2025-03-10,pending  
ORD00417,C0264,P018,4,2024-03-22,delivered  
ORD00418,C0248,P046,1,2024-04-22,returned  
ORD00419,C0033,P034,3,2024-04-29,delivered  
ORD00420,C0266,P047,4,2024-08-28,  PENDING
ORD00421,C0021,P042,1,26-12-2024, Pending 
ORD00422,C0135,P023,4,2024-11-30,  DELIVERED
ORD00423,C0265,P033,4,2024-04-24, Delivered 
ORD00424,C0177,P063,4,2025-03-30,cancelled  
ORD00425,C0226,P022,2,2024-02-09, Delivered 
ORD00426,C0109,P020,2,21-03-2024,  DELIVERED
ORD00427,C0118,P054,3,2025-01-03,Delivered
ORD00428,C0246,P027,5,2024-03-23,Cancelled
ORD00429,C0012,P032,1,2024-03-06,delivered  
ORD00430,C0069,P066,1,2024-10-20,delivered  
ORD00431,C0133,P024,5,2024-07-26,  DELIVERED
ORD00432,C0146,P011,2,2024-08-17,Cancelled
ORD00433,C0247,P022,2,2025-03-01,delivered  
ORD00434,C0299,P024,5,2024-12-03,delivered  
ORD00435,C0176,P059,5,2024-10-29,Delivered
ORD00436,C0198,P017,1,2024-01-09,Delivered
ORD00437,C0077,P013,2,2024-08-31,  PENDING
ORD00438,C0273,P065,1,2024-02-17,delivered  
ORD00439,C0277,P001,4,2024-09-24,  DELIVERED
ORD00440,C0272,P055,2,2025-02-14,Delivered
ORD00441,C0180,P013,4,2024-03-09,delivered  
ORD00442,C0043,P037,5,2025-03-24, Delivered 
ORD00443,C0097,P001,1,2024-10-22,  DELIVERED
ORD00444,C0193,P027,3,2024-07-28,delivered  
ORD00445,C0219,P033,3,2025-03-13, Delivered 
ORD00446,C0142,P051,2,30-07-2024,Delivered
ORD00447,C0092,P048,5,2024-10-11, Delivered 
ORD00448,C0296,P045,4,2025-01-11,  DELIVERED
ORD00449,C0118,P058,2,2024-02-21,Delivered
ORD00450,C0174,P007,2,2024-07-18,  PENDING
ORD00451,C0047,P019,4,03-11-2024,  DELIVERED
ORD00452,C0135,P029,3,2024-02-10,Cancelled
ORD00453,C0206,P067,3,2024-12-30,  PENDING
ORD00454,C0090,P064,4,2024-01-06, Delivered 
ORD00455,C0100,P005,5,2024-09-18,delivered  
ORD00456,C0087,P005,3,2024-05-02,cancelled  
ORD00457,C0045,P036,4,2024-06-29,Cancelled
ORD00458,C0103,P067,1,2025-01-12,  CANCELLED
ORD00459,C0282,P037,5,2024-10-25, Delivered 
ORD00460,C0116,P025,4,2024-07-25, Delivered 
ORD00461,C0090,P053,5,2024-02-24, Delivered 
ORD00462,C0175,P015,5,2024-05-11, Pending 
ORD00463,C0227,P049,5,2024-09-04, Returned 
ORD00464,C0235,P059,5,2025-03-17,  DELIVERED
ORD00465,C0133,P009,4,2024-11-20,returned  
ORD00466,C0118,P041,4,2024-06-29,  DELIVERED
ORD00467,C0135,P032,3,2024-02-17, Delivered 
ORD00468,C0039,P023,4,2024-06-09, Delivered 
ORD00469,C0094,P025,4,2025-01-12,delivered  
ORD00470,C0136,P027,2,2024-04-13, Returned 
ORD00471,C0080,P014,1,10-02-2024,Cancelled
ORD00472,C0004,P006,4,2024-07-09,Cancelled
ORD00473,C0295,P036,4,2024-04-03, Pending 
ORD00474,C0204,P029,5,2024-03-06,Delivered
ORD00475,C0245,P005,5,2024-06-26,delivered  
ORD00476,C0235,P016,5,2024-08-23,  DELIVERED
ORD00477,C0007,P027,4,24-10-2024, Delivered 
ORD00478,C0133,P024,5,2024-05-14,Delivered
ORD00479,C0176,P047,2,12-09-2024,Delivered
ORD00480,C0191,P047,4,2024-05-23,delivered  
ORD00481,C0295,P030,1,2025-01-04,delivered  
ORD00482,C0285,P056,4,2024-04-10,delivered  
ORD00483,C0243,P002,2,2024-08-03, Delivered 
ORD00484,C0250,P039,3,2024-10-14,  PENDING
ORD00485,C0204,P013,2,2024-01-31, Delivered 
ORD00486,C0244,P013,4,2025-01-16, Delivered 
ORD00487,C0185,P033,3,2024-01-11, Delivered 
ORD00488,C0102,P069,2,2025-02-03, Delivered 
ORD00489,C0262,P063,4,2025-03-31, Delivered 
ORD00490,C0238,P019,2,2024-11-23, Returned 
ORD00491,C0216,P052,1,2024-02-10,delivered  
ORD00492,C0161,P041,3,2024-12-29,Delivered
ORD00493,C0139,P057,3,2025-01-17,Delivered
ORD00494,C0212,P022,2,2025-03-13,delivered  
ORD00495,C0129,P011,2,2024-03-26,  DELIVERED
ORD00496,C0033,P061,5,2024-01-28,Delivered
ORD00497,C0269,P011,1,2024-05-14,  CANCELLED
ORD00498,C0200,P040,2,2024-05-06,Cancelled
ORD00499,C0065,P017,5,2025-03-05,  DELIVERED
ORD00500,C0183,P042,4,2024-08-27, Pending 
ORD00501,C0281,P057,2,2024-12-23,Delivered
ORD00502,C0289,P056,5,2024-11-23, Cancelled 
ORD00503,C0178,P062,5,2024-04-26,Returned
ORD00504,C0158,P047,4,2024-05-13,  DELIVERED
ORD00505,C0001,P067,2,2024-06-25,  DELIVERED
ORD00506,C0252,P062,3,2024-01-05, Returned 
ORD00507,C0119,P001,5,2024-07-10,Delivered
ORD00508,C0203,P032,2,2025-01-01,Cancelled
ORD00509,C0194,P029,3,2024-02-10,delivered  
ORD00510,C0265,P035,3,2024-11-28, Cancelled 
ORD00511,C0212,P025,1,2024-04-03,  DELIVERED
ORD00512,C0234,P058,3,2024-12-24,cancelled  
ORD00513,C0165,P003,2,2024-01-26,  PENDING
ORD00514,C0096,P014,3,17-05-2024,Delivered
ORD00515,C0005,P030,1,2024-03-18,delivered  
ORD00516,C0176,P054,3,2025-02-06, Returned 
ORD00517,C0238,P005,3,2024-02-11,returned  
ORD00518,C0029,P035,4,2024-02-06,delivered  
ORD00519,C0099,P033,4,2025-02-28,delivered  
ORD00520,C0198,P057,2,2025-01-12,pending  
ORD00521,C0236,P013,5,2024-12-06,Pending
ORD00522,C0200,P040,3,2024-03-22,  CANCELLED
ORD00523,C0282,P067,1,2024-05-09, Delivered 
ORD00524,C0102,P047,1,2025-03-18,  CANCELLED
ORD00525,C0121,P056,3,2024-01-08, Delivered 
ORD00526,C0300,P016,4,2025-02-08,  DELIVERED
ORD00527,C0298,P061,5,2024-03-20,  DELIVERED
ORD00528,C0128,P021,4,2024-02-16, Cancelled 
ORD00529,C0031,P008,3,2024-11-26,  DELIVERED
ORD00530,C0065,P063,2,2024-06-11, Pending 
ORD00531,C0225,P025,1,2024-12-18,delivered  
ORD00532,C0129,P006,4,2024-12-27, Delivered 
ORD00533,C0278,P063,2,2024-10-17, Delivered 
ORD00534,C0166,P060,3,2025-03-20,returned  
ORD00535,C0036,P068,2,2024-08-18, Delivered 
ORD00536,C0278,P047,4,2024-01-01,Returned
ORD00537,C0095,P003,5,2025-03-14,delivered  
ORD00538,C0165,P009,5,23-02-2025,Delivered
ORD00539,C0283,P020,5,2024-05-24, Delivered 
ORD00540,C0057,P013,5,2024-12-03,delivered  
ORD00541,C0092,P005,2,2024-02-24,  DELIVERED
ORD00542,C0017,P050,4,2024-09-26, Cancelled 
ORD00543,C0026,P047,2,06-11-2024,  CANCELLED
ORD00544,C0107,P063,1,2024-08-27,  RETURNED
ORD00545,C0185,P054,3,2025-02-10, Cancelled 
ORD00546,C0271,P006,1,2025-03-03,delivered  
ORD00547,C0266,P013,1,2025-01-06,Delivered
ORD00548,C0098,P025,5,2024-12-02,delivered  
ORD00549,C0286,P054,1,2025-01-27, Cancelled 
ORD00550,C0235,P055,1,2024-03-26,Returned
ORD00551,C0259,P044,2,2024-09-30,Pending
ORD00552,C0181,P041,5,15-06-2024,Returned
ORD00553,C0221,P042,5,2024-05-03,delivered  
ORD00554,C0193,P033,3,2024-08-19,Delivered
ORD00555,C0001,P005,3,2024-11-01,delivered  
ORD00556,C0155,P001,3,2024-04-23, Delivered 
ORD00557,C0012,P036,5,18-09-2024,delivered  
ORD00558,C0049,P005,4,2024-07-01, Delivered 
ORD00559,C0188,P032,2,2024-05-11,  RETURNED
ORD00560,C0293,P052,5,2024-04-21, Cancelled 
ORD00561,C0248,P023,4,2025-02-26,  PENDING
ORD00562,C0154,P005,5,2024-07-14,  DELIVERED
ORD00563,C0172,P045,4,01-08-2024,  PENDING
ORD00564,C0117,P002,4,2024-01-28,  DELIVERED
ORD00565,C0164,P020,3,14-09-2024,cancelled  
ORD00566,C0026,P051,4,2025-01-20,  DELIVERED
ORD00567,C0114,P056,3,2025-02-06,delivered  
ORD00568,C0173,P011,4,2024-10-19,Cancelled
ORD00569,C0135,P011,4,2024-09-13,delivered  
ORD00570,C0070,P062,5,2024-04-11,delivered  
ORD00571,C0288,P068,2,2024-05-04,Delivered
ORD00572,C0166,P012,1,2024-12-09, Delivered 
ORD00573,C0179,P025,3,2024-06-25,  DELIVERED
ORD00574,,P022,3,2024-11-11,Returned
ORD00575,C0075,P057,1,2025-02-22, Delivered 
ORD00576,C0080,P011,1,2025-01-13,delivered  
ORD00577,C0148,P002,3,2024-12-21, Returned 
ORD00578,C0231,P061,1,2024-06-18,delivered  
ORD00579,C0105,P067,3,2024-10-07,delivered  
ORD00580,C0010,P049,5,2024-12-05, Delivered 
ORD00581,C0088,P008,3,2024-04-12, Returned 
ORD00582,C0028,P060,1,2024-02-04, Delivered 
ORD00583,C0185,P014,1,2024-05-29,Pending
ORD00584,C0119,P049,5,2024-12-29, Delivered 
ORD00585,C0249,P069,1,2024-04-05,Delivered
ORD00586,C0288,P003,1,2024-05-06, Pending 
ORD00587,C0171,P063,4,2025-01-16, Delivered 
ORD00588,C0181,P046,3,2024-04-30, Pending 
ORD00589,C0032,P033,4,2025-03-31,  PENDING
ORD00590,C0285,P036,2,2024-03-18,Delivered
ORD00591,C0071,P012,4,2024-09-23,pending  
ORD00592,C0214,P031,5,2024-03-19, Delivered 
ORD00593,C0169,P058,5,2024-03-08,delivered  
ORD00594,C0298,P026,2,07-06-2024,cancelled  
ORD00595,C0221,P019,5,2024-03-21,  DELIVERED
ORD00596,C0095,P041,2,2025-01-07, Delivered 
ORD00597,C0212,P053,3,2024-08-14, Cancelled 
ORD00598,C0078,P025,1,2024-03-08, Delivered 
ORD00599,C0291,P030,5,2024-04-28,  DELIVERED
ORD00600,C0184,P011,4,2024-03-09,Delivered
ORD00601,C0192,P024,4,2024-09-08,delivered  
ORD00602,C0099,P029,1,2024-07-28,  RETURNED
ORD00603,C0139,P053,2,2025-01-15,cancelled  
ORD00604,C0105,P009,2,2024-08-12,Pending
ORD00605,C0167,P059,2,2024-08-06,  DELIVERED
ORD00606,C0195,P041,4,2024-11-09,  PENDING
ORD00607,C0267,P014,4,2024-08-21,  RETURNED
ORD00608,C0126,P067,5,2024-07-21,  PENDING
ORD00609,C0286,P050,5,2025-01-26,  CANCELLED
ORD00610,C0098,P038,4,2024-07-22, Pending 
ORD00611,C0237,P022,4,2024-05-30,  CANCELLED
ORD00612,C0265,P019,4,2025-02-28,  CANCELLED
ORD00613,C0257,P015,2,2025-02-02,delivered  
ORD00614,C0202,P053,3,2024-08-18,Delivered
ORD00615,C0104,P059,1,2024-05-08,delivered  
ORD00616,C0064,P012,1,27-12-2024, Delivered 
ORD00617,C0044,P068,4,2025-01-07,returned  
ORD00618,C0194,P049,1,2025-01-28, Delivered 
ORD00619,C0290,P020,2,2025-03-20,  DELIVERED
ORD00620,C0215,P040,3,2025-01-08,Returned
ORD00621,C0148,P024,1,2024-03-08,  PENDING
ORD00622,C0130,P002,4,2024-09-11,  PENDING
ORD00623,C0253,P031,2,2024-10-28,Cancelled
ORD00624,C0210,P057,1,2024-11-03,cancelled  
ORD00625,C0281,P036,5,17-11-2024,delivered  
ORD00626,C0026,P024,2,2024-01-29,  CANCELLED
ORD00627,C0075,P005,5,2025-03-05, Cancelled 
ORD00628,C0045,P007,1,2024-08-01,pending  
ORD00629,C0146,P023,4,2025-01-18,  DELIVERED
ORD00630,C0048,P039,3,2024-07-07,  PENDING
ORD00631,C0219,P009,3,2024-08-29, Delivered 
ORD00632,C0169,P068,4,2024-09-25,delivered  
ORD00633,C0030,P014,5,2025-01-08,  PENDING
ORD00634,C0248,P037,4,2024-11-07, Returned 
ORD00635,C0270,P046,2,2024-11-10,Delivered
ORD00636,C0253,P024,5,2024-04-29,cancelled  
ORD00637,C0001,P016,1,2024-08-26,  CANCELLED
ORD00638,C0107,P054,4,2024-01-24,delivered  
ORD00639,C0006,P026,3,2024-05-10, Returned 
ORD00640,C0154,P065,5,2024-06-14,  RETURNED
ORD00641,C0171,P044,4,2025-01-05,  DELIVERED
ORD00642,C0090,P025,3,2025-03-02,Delivered
ORD00643,C0243,P005,2,2024-09-03,Delivered
ORD00644,C0275,P043,4,2025-02-05,  RETURNED
ORD00645,C0267,P039,5,2025-01-06,  CANCELLED
ORD00646,C0107,P043,3,2024-02-03, Pending 
ORD00647,C0016,P044,4,2024-11-16,delivered  
ORD00648,C0293,P050,2,2024-10-31, Delivered 
ORD00649,C0162,P005,3,2024-07-30,delivered  
ORD00650,C0191,P058,3,2024-04-20,delivered  
ORD00651,C0058,P048,1,2025-02-02,  DELIVERED
ORD00652,C0228,P065,1,2025-02-13,delivered  
ORD00653,C0098,P044,4,2025-01-10, Pending 
ORD00654,C0168,P019,1,2025-02-24,pending  
ORD00655,C0106,P005,4,2024-07-17,  CANCELLED
ORD00656,C0003,P040,1,2024-12-17,  RETURNED
ORD00657,C0171,P060,1,2024-02-22, Delivered 
ORD00658,C0012,P040,2,2024-06-13, Delivered 
ORD00659,C0142,P069,3,2025-01-30,  DELIVERED
ORD00660,C0140,P020,2,2024-05-20,  DELIVERED
ORD00661,C0106,P045,5,2024-06-12, Delivered 
ORD00662,C0294,P032,2,2024-02-06, Delivered 
ORD00663,C0277,P057,1,07-03-2024,  DELIVERED
ORD00664,C0055,P050,1,2024-02-14,delivered  
ORD00665,C0229,P046,3,2024-06-19,  RETURNED
ORD00666,C0239,P017,1,2025-02-20,Returned
ORD00667,C0050,P059,3,2024-12-16,Cancelled
ORD00668,C0241,P030,2,2024-03-14, Pending 
ORD00669,C0187,P051,2,2024-12-24, Pending 
ORD00670,C0167,P059,4,2024-01-16,  DELIVERED
ORD00671,C0180,P062,4,2025-03-09, Delivered 
ORD00672,C0295,P017,5,2024-02-22,  DELIVERED
ORD00673,C0167,P010,3,2024-09-29,Delivered
ORD00674,C0123,P032,5,2024-03-22,Pending
ORD00675,C0034,P044,2,2025-02-20,Cancelled
ORD00676,C0223,P044,5,2024-12-21,  DELIVERED
ORD00677,C0294,P063,1,2024-10-30, Delivered 
ORD00678,C0285,P013,4,2024-03-31,Delivered
ORD00679,C0036,P014,5,2025-01-29, Returned 
ORD00680,C0254,P008,1,21-04-2024,  RETURNED
ORD00681,C0076,P020,4,2024-09-29,Delivered
ORD00682,C0101,P027,3,2024-06-02, Delivered 
ORD00683,C0223,P045,1,2024-10-25,Delivered
ORD00684,C0066,P038,1,2024-07-08,  PENDING
ORD00685,C0001,P046,1,2025-03-16,  DELIVERED
ORD00686,C0121,P056,5,2024-07-20,Cancelled
ORD00687,C0208,P049,4,2024-10-06,delivered  
ORD00688,C0244,P018,2,2024-10-11, Delivered 
ORD00689,C0214,P020,3,2025-03-22,cancelled  
ORD00690,C0006,P010,1,2024-03-14,Cancelled
ORD00691,C0224,P018,1,2024-03-11,Cancelled
ORD00692,C0234,P055,5,2024-04-02,Delivered
ORD00693,C0283,P058,4,2024-06-30,Delivered
ORD00694,C0004,P064,2,2024-12-30,Delivered
ORD00695,C0280,P047,1,2024-01-20, Delivered 
ORD00696,C0058,P062,1,2024-03-13, Cancelled 
ORD00697,C0239,P067,1,2024-09-24,  PENDING
ORD00698,C0126,P061,1,2024-12-16, Cancelled 
ORD00699,C0028,P044,5,2025-02-02,Delivered
ORD00700,C0263,P061,5,10-01-2025, Delivered 
ORD00701,C0151,P038,2,2024-01-19, Cancelled 
ORD00702,C0289,P034,1,18-11-2024,delivered  
ORD00703,,P007,3,2025-02-18,  CANCELLED
ORD00704,C0147,P063,1,2024-03-05, Delivered 
ORD00705,C0130,P017,5,2024-05-23, Delivered 
ORD00706,C0008,P015,5,2024-03-30,pending  
ORD00707,C0229,P048,2,2024-05-13,returned  
ORD00708,C0249,P024,5,17-03-2025,  DELIVERED
ORD00709,C0075,P020,4,2025-01-20,Pending
ORD00710,C0122,P057,2,2024-04-17, Delivered 
ORD00711,C0028,P034,1,27-01-2024,Delivered
ORD00712,C0244,P039,4,2025-01-17,pending  
ORD00713,C0195,P050,4,2024-05-14,Delivered
ORD00714,C0007,P037,4,2024-07-14,  CANCELLED
ORD00715,C0050,P069,3,2025-03-08, Delivered 
ORD00716,C0172,P035,3,14-02-2025,Delivered
ORD00717,C0237,P031,5,29-01-2025, Delivered 
ORD00718,C0093,P041,5,2024-01-06,  CANCELLED
ORD00719,C0007,P053,1,2024-09-25,Delivered
ORD00720,C0180,P029,3,2024-05-08,  DELIVERED
ORD00721,C0048,P008,5,2024-12-02,pending  
ORD00722,C0063,P016,1,2025-03-14,Cancelled
ORD00723,C0290,P024,1,2024-12-22, Delivered 
ORD00724,C0240,P010,4,2024-05-21, Returned 
ORD00725,C0132,P021,1,2024-05-21,Returned
ORD00726,C0199,P043,1,2024-05-12, Pending 
ORD00727,C0092,P057,1,2024-09-08,pending  
ORD00728,C0202,P023,4,2024-02-25,Delivered
ORD00729,C0112,P014,4,2025-01-01,  DELIVERED
ORD00730,C0038,P010,5,2025-01-07,Delivered
ORD00731,C0010,P064,2,2024-11-30,  CANCELLED
ORD00732,C0200,P035,2,2024-12-24,Delivered
ORD00733,C0295,P001,5,2024-12-28,Pending
ORD00734,C0245,P056,4,2025-03-08,  CANCELLED
ORD00735,C0277,P029,1,2024-07-15,Pending
ORD00736,C0063,P069,3,2024-06-19,Cancelled
ORD00737,C0029,P012,3,2024-09-30, Pending 
ORD00738,C0042,P059,3,2024-11-27,  DELIVERED
ORD00739,C0197,P025,3,2024-12-22,  DELIVERED
ORD00740,C0184,P063,1,2025-03-29,cancelled  
ORD00741,C0072,P005,2,2024-01-13,cancelled  
ORD00742,C0251,P050,1,09-02-2025, Delivered 
ORD00743,C0256,P069,4,2024-01-09,  DELIVERED
ORD00744,C0173,P006,4,2024-03-01,Delivered
ORD00745,C0275,P020,5,2024-04-29,  PENDING
ORD00746,C0073,P063,1,2024-08-29,  PENDING
ORD00747,C0125,P017,1,2024-03-29, Cancelled 
ORD00748,C0050,P059,5,2024-03-28,  RETURNED
ORD00749,C0055,P015,4,2024-10-31,returned  
