order_id,customer_id,product_id,quantity,order_date,order_status
ORD00750,C0033,P026,4,2024-06-21,Returned
ORD00751,C0167,P016,5,2024-10-06,delivered  
ORD00752,C0024,P023,3,2024-02-02,delivered  
ORD00753,C0213,P022,3,2024-10-10,delivered  
ORD00754,C0298,P006,2,2024-02-21,Returned
ORD00755,C0081,P003,4,2024-02-11,delivered  
ORD00756,C0046,P037,4,2024-12-21,Returned
ORD00757,C0065,P027,2,2024-11-23,Delivered
ORD00758,C0211,P031,2,2024-11-08,cancelled  
ORD00759,C0256,P012,3,2024-06-27,delivered  
ORD00760,C0099,P016,5,2024-02-18,cancelled  
ORD00761,C0238,P027,3,2024-01-28,delivered  
ORD00762,C0243,P064,2,2024-03-22,  CANCELLED
ORD00763,C0028,P047,3,2024-04-17, Delivered 
ORD00764,C0233,P006,1,2025-01-14,delivered  
ORD00765,C0081,P004,4,2024-09-20,delivered  
ORD00766,C0228,P042,4,2024-04-11, Cancelled 
ORD00767,,P015,3,2024-04-26,Delivered
ORD00768,C0103,P049,2,2024-02-07,Delivered
ORD00769,C0028,P056,2,2024-04-20,Pending
ORD00770,C0092,P050,3,2024-03-10,delivered  
ORD00771,C0184,P035,2,2024-06-20,  DELIVERED
ORD00772,C0144,P018,1,2025-03-12,Delivered
ORD00773,C0088,P044,2,2025-03-29,delivered  
ORD00774,C0088,P030,1,2024-07-29,Pending
ORD00775,C0111,P061,4,2024-05-22,Delivered
ORD00776,C0127,P032,3,2024-08-10,delivered  
ORD00777,C0294,P001,4,2024-01-23,Delivered
ORD00778,C0259,P005,4,2024-09-28,  DELIVERED
ORD00779,,P064,2,2024-02-12,  DELIVERED
ORD00780,C0209,P028,2,2024-07-02,  DELIVERED
ORD00781,C0009,P062,3,2024-03-23,  CANCELLED
ORD00782,C0233,P060,2,2025-03-23,cancelled  
ORD00783,C0190,P060,1,2025-03-16,Cancelled
ORD00784,C0171,P068,1,2024-05-31, Delivered 
ORD00785,C0278,P027,1,2024-11-13,  PENDING
ORD00786,C0264,P047,1,2024-02-26,Delivered
ORD00787,C0021,P047,3,2024-03-30,  CANCELLED
ORD00788,C0288,P027,2,2024-06-20,  DELIVERED
ORD00789,C0245,P027,2,2024-06-13, Delivered 
ORD00790,C0258,P055,3,2024-01-28, Delivered 
ORD00791,C0232,P063,5,2024-09-26,Returned
ORD00792,C0273,P069,3,2024-08-19,  CANCELLED
ORD00793,C0097,P059,1,2024-02-11,delivered  
ORD00794,C0148,P010,1,2024-03-25,delivered  
ORD00795,C0255,P020,2,2024-09-23,  PENDING
ORD00796,C0151,P054,5,2024-03-08,Delivered
ORD00797,C0228,P003,3,2024-04-06,delivered  
ORD00798,C0267,P043,4,2024-10-23, Delivered 
ORD00799,C0249,P068,5,2024-08-15,delivered  
ORD00800,,P022,3,2024-04-26, Delivered 
ORD00801,,P019,3,2024-05-25,delivered  
ORD00802,C0083,P069,3,2024-04-03,pending  
ORD00803,C0083,P031,1,2024-01-22,pending  
ORD00804,C0226,P034,3,2024-04-04,  DELIVERED
ORD00805,C0163,P045,2,2024-07-09,delivered  
ORD00806,C0274,P039,1,2024-01-13,Delivered
ORD00807,C0075,P059,3,2024-03-20, Delivered 
ORD00808,C0152,P061,3,2025-01-21,pending  
ORD00809,C0290,P057,3,2024-12-18,Delivered
ORD00810,C0021,P018,5,2024-02-29,Delivered
ORD00811,C0113,P058,3,17-02-2024,delivered  
ORD00812,C0299,P068,2,2025-02-04, Pending 
ORD00813,C0101,P003,1,2024-10-02,  RETURNED
ORD00814,C0263,P051,2,08-09-2024,  DELIVERED
ORD00815,C0185,P051,2,2025-01-01, Pending 
ORD00816,C0198,P048,1,2024-05-25, Delivered 
ORD00817,C0229,P012,2,2025-01-07,Pending
ORD00818,C0227,P037,2,2025-02-16,Cancelled
ORD00819,C0213,P018,5,2024-11-02,delivered  
ORD00820,C0156,P061,5,2024-06-20,Delivered
ORD00821,C0046,P001,4,2024-11-23,Pending
ORD00822,C0090,P060,5,2025-01-21,pending  
ORD00823,C0096,P049,3,2024-10-10, Delivered 
ORD00824,C0300,P039,4,2024-10-13,cancelled  
ORD00825,C0014,P001,2,2024-05-14,Delivered
ORD00826,C0064,P037,4,2024-04-01,delivered  
ORD00827,C0015,P016,3,2024-09-09,  PENDING
ORD00828,C0186,P062,5,2024-08-11,Pending
ORD00829,C0062,P048,5,2025-01-10, Delivered 
ORD00830,C0084,P008,2,2024-06-12,delivered  
ORD00831,C0183,P021,1,2024-05-19, Delivered 
ORD00832,C0025,P038,3,2024-09-28,  CANCELLED
ORD00833,C0264,P025,2,2025-01-26,delivered  
ORD00834,C0279,P042,3,2025-02-27, Returned 
ORD00835,C0139,P047,1,30-09-2024,delivered  
ORD00836,C0007,P018,5,2024-05-24,Delivered
ORD00837,C0211,P044,2,2024-02-22,delivered  
ORD00838,C0097,P068,5,2024-12-30,  DELIVERED
ORD00839,C0214,P059,1,2024-02-29,  RETURNED
ORD00840,C0246,P045,3,2024-12-19,Delivered
ORD00841,C0268,P044,2,2024-12-29,  DELIVERED
ORD00842,C0114,P017,2,18-12-2024,delivered  
ORD00843,C0108,P017,1,2024-08-05,  CANCELLED
ORD00844,C0040,P003,4,2025-01-22,delivered  
ORD00845,C0056,P005,5,2024-10-30,  DELIVERED
ORD00846,C0130,P006,1,2024-06-03,  CANCELLED
ORD00847,C0064,P027,5,2024-04-12, Delivered 
ORD00848,C0015,P012,2,2025-03-09, Cancelled 
ORD00849,C0297,P045,3,2024-03-23,pending  
ORD00850,C0259,P009,1,23-02-2025,  DELIVERED
ORD00851,C0271,P028,2,2024-05-24,  DELIVERED
ORD00852,C0051,P028,5,11-03-2025, Cancelled 
ORD00853,C0095,P057,1,2024-04-02,Returned
ORD00854,C0218,P028,5,2024-04-26, Delivered 
ORD00855,C0064,P060,1,2024-09-23, Delivered 
ORD00856,C0148,P006,1,2024-06-16,Delivered
ORD00857,C0146,P059,5,2025-01-11,Delivered
ORD00858,C0116,P053,3,2025-03-13,  DELIVERED
ORD00859,C0244,P048,2,2024-01-07,Pending
ORD00860,C0054,P051,4,2024-09-24,  CANCELLED
ORD00861,C0062,P019,4,2024-07-24,  CANCELLED
ORD00862,C0087,P009,3,2024-04-11,Delivered
ORD00863,C0063,P030,4,2025-01-06, Delivered 
ORD00864,C0205,P046,4,2024-12-07,Cancelled
ORD00865,C0249,P066,3,2024-03-16,  RETURNED
ORD00866,C0063,P033,4,2024-09-11,delivered  
ORD00867,C0016,P013,1,01-03-2025,  DELIVERED
ORD00868,C0092,P049,5,2024-12-13, Delivered 
ORD00869,C0050,P010,5,2025-01-27,Delivered
ORD00870,C0104,P038,4,2024-09-08, Delivered 
ORD00871,C0277,P003,1,2024-08-08,  PENDING
ORD00872,C0197,P058,3,2025-03-12,Delivered
ORD00873,C0019,P005,2,2024-10-12, Cancelled 
ORD00874,C0085,P063,4,2024-03-09,Delivered
ORD00875,C0250,P015,5,11-12-2024,Delivered
ORD00876,C0244,P021,5,2024-01-29,Delivered
ORD00877,C0194,P046,3,2024-06-13,  DELIVERED
ORD00878,C0066,P047,3,2025-02-18,  CANCELLED
ORD00879,C0175,P049,1,2024-08-07, Delivered 
ORD00880,C0211,P045,1,2024-12-04,delivered  
ORD00881,C0160,P011,1,2025-03-20, Delivered 
ORD00882,C0087,P003,5,2024-06-15,Delivered
ORD00883,C0291,P066,4,2024-05-16,Delivered
ORD00884,C0012,P041,4,2024-10-19,  DELIVERED
ORD00885,C0251,P013,2,2024-06-21, Delivered 
ORD00886,C0086,P039,3,2024-08-11,  DELIVERED
ORD00887,C0275,P028,3,2024-05-15,Delivered
ORD00888,C0116,P012,5,2024-02-18, Delivered 
ORD00889,C0035,P068,4,2024-08-06,  DELIVERED
ORD00890,C0155,P065,3,2024-08-09, Cancelled 
ORD00891,C0103,P054,4,2024-05-08,Cancelled
ORD00892,C0281,P024,1,2024-11-17,cancelled  
ORD00893,,P064,2,2024-12-04,Pending
ORD00894,C0138,P069,5,2025-03-12,Returned
ORD00895,C0290,P008,5,12-04-2024,delivered  
ORD00896,C0124,P020,3,2025-03-08, Delivered 
ORD00897,C0033,P027,4,2024-05-16,returned  
ORD00898,C0132,P031,4,2024-05-02,delivered  
ORD00899,C0015,P032,3,2024-08-25,Delivered
ORD00900,C0217,P005,2,2024-03-22,  DELIVERED
ORD00901,C0133,P036,5,2024-03-31,  CANCELLED
ORD00902,C0249,P003,1,2025-03-16, Pending 
ORD00903,C0153,P009,4,05-07-2024,  CANCELLED
ORD00904,C0204,P018,2,2024-02-27,  DELIVERED
ORD00905,C0268,P068,3,2024-09-11,pending  
ORD00906,C0063,P041,3,2025-03-02,Delivered
ORD00907,C0121,P055,2,2024-03-14,delivered  
ORD00908,C0141,P057,4,2024-05-10,  PENDING
ORD00909,C0252,P069,3,2024-12-24, Pending 
ORD00910,C0280,P055,4,2024-12-15, Delivered 
ORD00911,C0075,P047,4,2025-01-01, Delivered 
ORD00912,C0011,P005,1,2024-12-19,pending  
ORD00913,C0130,P050,3,2024-11-23, Pending 
ORD00914,C0063,P069,2,15-03-2025,  DELIVERED
ORD00915,C0202,P033,3,2024-02-16,pending  
ORD00916,C0153,P027,2,2024-08-12,Cancelled
ORD00917,C0018,P036,1,2025-02-25,Returned
ORD00918,C0242,P053,3,2025-01-02,  DELIVERED
ORD00919,C0083,P034,5,03-02-2024, Delivered 
ORD00920,C0233,P004,1,2024-11-24,Cancelled
ORD00921,C0070,P001,4,2024-04-12, Cancelled 
ORD00922,C0295,P011,1,2024-03-21,delivered  
ORD00923,C0211,P041,4,2024-09-01,pending  
ORD00924,C0134,P023,5,2025-02-27, Delivered 
ORD00925,C0102,P011,4,2024-07-07,Delivered
ORD00926,C0293,P029,1,2024-01-12,pending  
ORD00927,C0046,P060,2,2024-05-14,cancelled  
ORD00928,C0026,P052,5,2024-08-07,cancelled  
ORD00929,C0046,P048,2,2024-10-17,Delivered
ORD00930,C0233,P064,1,2024-04-24,cancelled  
ORD00931,C0137,P037,4,2024-07-14,delivered  
ORD00932,C0111,P037,2,2024-08-02,delivered  
ORD00933,C0015,P038,3,2024-04-30,cancelled  
ORD00934,C0190,P059,1,2024-01-06, Delivered 
ORD00935,C0204,P028,4,2024-12-28, Delivered 
ORD00936,C0038,P013,5,2024-01-31,delivered  
ORD00937,C0242,P046,5,2024-12-09,  PENDING
ORD00938,C0003,P033,5,2024-11-13,Delivered
ORD00939,C0190,P017,5,2024-01-22, Delivered 
ORD00940,C0087,P065,4,2024-06-22,pending  
ORD00941,C0046,P041,5,2024-08-09,  DELIVERED
ORD00942,C0161,P006,2,2024-09-12, Pending 
ORD00943,C0185,P056,3,24-03-2025, Delivered 
ORD00944,C0265,P041,4,2024-03-25,Delivered
ORD00945,C0078,P057,1,2024-04-06,delivered  
ORD00946,C0094,P005,4,2024-05-13,Delivered
ORD00947,C0224,P015,4,2024-01-21,Delivered
ORD00948,C0235,P064,1,2025-03-09,cancelled  
ORD00949,C0064,P045,1,2024-04-14,pending  
ORD00950,C0087,P066,3,2024-10-15,pending  
ORD00951,C0299,P001,5,2025-01-27,Delivered
ORD00952,C0040,P032,4,2024-12-12, Delivered 
ORD00953,C0014,P037,1,2024-07-20,  DELIVERED
ORD00954,C0166,P020,1,2024-02-11,Delivered
ORD00955,C0233,P035,5,2024-12-02,  DELIVERED
ORD00956,C0232,P042,5,2024-03-07,  DELIVERED
ORD00957,C0145,P042,1,2025-01-15,Delivered
ORD00958,C0048,P052,3,2024-04-01,Delivered
ORD00959,C0046,P003,2,2024-03-24,Delivered
ORD00960,C0146,P020,1,2024-06-01,Delivered
ORD00961,C0159,P017,3,2024-12-06, Delivered 
ORD00962,C0263,P026,4,2024-08-16,Pending
ORD00963,C0138,P055,1,2025-01-22, Delivered 
ORD00964,C0096,P056,4,2024-02-17, Delivered 
ORD00965,C0238,P029,2,2024-09-10,  DELIVERED
ORD00966,C0149,P060,4,2024-02-10,Pending
ORD00967,C0154,P020,2,2024-12-16,pending  
ORD00968,C0268,P055,3,2024-10-18,  DELIVERED
ORD00969,C0024,P066,1,2024-09-18,  DELIVERED
ORD00970,,P033,3,2024-05-10,  DELIVERED
ORD00971,C0059,P060,2,2025-02-06,Delivered
ORD00972,C0024,P011,4,2025-03-24, Cancelled 
ORD00973,C0233,P058,5,2025-02-17,delivered  
ORD00974,C0109,P024,1,2025-01-17, Pending 
ORD00975,C0055,P056,5,2024-01-10,  DELIVERED
ORD00976,C0007,P022,4,2024-08-23,Cancelled
ORD00977,C0156,P047,4,15-02-2025,delivered  
ORD00978,,P002,2,2024-02-27,returned  
ORD00979,C0014,P027,4,2024-11-28,delivered  
ORD00980,C0224,P069,2,2024-02-14,Delivered
ORD00981,C0076,P061,4,2024-01-12,delivered  
ORD00982,C0228,P063,4,2024-01-11,pending  
ORD00983,C0104,P038,5,28-02-2025,  RETURNED
ORD00984,C0171,P002,1,2024-11-18,Returned
ORD00985,C0213,P064,5,2024-11-01, Cancelled 
ORD00986,C0019,P063,4,05-09-2024,Delivered
ORD00987,C0119,P008,5,2024-01-10, Delivered 
ORD00988,C0284,P009,3,2024-11-27,Delivered
ORD00989,C0060,P064,5,2024-11-26,Delivered
ORD00990,C0011,P021,3,2025-01-06, Delivered 
ORD00991,C0225,P030,5,2024-04-22, Delivered 
ORD00992,C0240,P017,3,2025-01-05,Cancelled
ORD00993,C0185,P061,2,14-11-2024,  DELIVERED
ORD00994,C0248,P017,2,2024-04-12,Delivered
ORD00995,C0052,P054,4,2024-06-04,  DELIVERED
ORD00996,C0010,P046,3,2024-07-01,cancelled  
ORD00997,C0258,P005,1,2024-06-21,delivered  
ORD00998,C0062,P029,4,2024-05-12, Pending 
ORD00999,C0024,P035,2,2025-03-12,  CANCELLED
ORD01000,C0026,P057,4,2025-03-06,  RETURNED
ORD01001,C0053,P006,5,2024-02-23,  DELIVERED
ORD01002,C0106,P047,2,2025-01-07,Delivered
ORD01003,C0260,P064,1,19-03-2024, Cancelled 
ORD01004,C0071,P016,2,2024-08-12,  PENDING
ORD01005,C0126,P061,3,2024-05-26,  DELIVERED
ORD01006,C0137,P048,4,2024-07-03,cancelled  
ORD01007,C0078,P068,4,2025-02-07,Delivered
ORD01008,C0212,P053,4,2025-03-12, Delivered 
ORD01009,C0016,P057,2,2025-01-29,  DELIVERED
ORD01010,C0044,P044,3,2024-07-24,pending  
ORD01011,C0223,P008,4,2025-01-23,delivered  
ORD01012,C0295,P008,5,2024-05-31, Delivered 
ORD01013,C0161,P045,1,2025-02-27,delivered  
ORD01014,C0207,P058,2,2025-03-30,Delivered
ORD01015,C0177,P052,2,2025-03-27,  DELIVERED
ORD01016,C0276,P043,4,2025-01-06,cancelled  
ORD01017,C0267,P037,2,2024-02-17, Delivered 
ORD01018,C0267,P044,2,2024-01-12, Delivered 
ORD01019,C0124,P039,4,2024-09-15,  DELIVERED
ORD01020,C0191,P034,5,2024-06-30,  DELIVERED
ORD01021,C0230,P039,5,2025-01-12, Delivered 
ORD01022,C0121,P069,5,2024-04-29, Delivered 
ORD01023,C0294,P018,4,2024-09-23,  CANCELLED
ORD01024,C0168,P067,5,2024-04-08, Returned 
ORD01025,C0233,P013,2,2024-12-30,Delivered
ORD01026,C0042,P012,1,2024-08-05,Pending
ORD01027,C0110,P058,1,2024-07-08,Cancelled
ORD01028,C0287,P067,4,2025-03-22,Delivered
ORD01029,C0217,P057,4,2025-01-09,pending  
ORD01030,C0074,P065,2,2024-09-05,cancelled  
ORD01031,C0263,P068,1,2024-12-21,Delivered
ORD01032,C0017,P021,5,2024-07-08,  PENDING
ORD01033,C0210,P015,1,2024-07-08,  DELIVERED
ORD01034,C0268,P020,1,2024-07-09, Delivered 
ORD01035,C0156,P038,4,2024-01-15,returned  
ORD01036,C0216,P007,3,2025-03-31,delivered  
ORD01037,C0251,P001,1,2024-10-07,  DELIVERED
ORD01038,C0214,P062,5,2024-06-07, Delivered 
ORD01039,C0194,P061,5,2024-03-08,Returned
ORD01040,C0231,P058,2,2025-03-19,  CANCELLED
ORD01041,C0210,P050,2,2024-07-21,  DELIVERED
ORD01042,C0227,P036,1,2025-03-19,  DELIVERED
ORD01043,C0293,P040,5,2024-11-26,  DELIVERED
ORD01044,C0099,P007,5,2024-09-24,Delivered
ORD01045,C0258,P003,1,2024-12-03,pending  
ORD01046,C0010,P036,2,2024-05-05,Returned
ORD01047,C0044,P069,5,2024-06-13,  DELIVERED
ORD01048,C0252,P003,3,2024-08-11,  DELIVERED
ORD01049,C0271,P041,4,2024-05-11,  DELIVERED
ORD01050,C0278,P022,3,2024-03-14,  DELIVERED
ORD01051,C0079,P040,4,2024-12-13, Delivered 
ORD01052,C0093,P004,1,2024-06-01, Delivered 
ORD01053,C0073,P053,3,2024-05-12,  DELIVERED
ORD01054,C0027,P026,2,2025-01-20,delivered  
ORD01055,C0253,P066,5,2024-07-16, Pending 
ORD01056,C0032,P041,4,2024-10-10,Delivered
ORD01057,C0015,P053,2,2025-03-29,  DELIVERED
ORD01058,C0127,P017,3,2024-10-17,  DELIVERED
ORD01059,C0257,P027,2,2024-07-10,delivered  
ORD01060,C0126,P069,4,2024-10-11,  DELIVERED
ORD01061,C0238,P038,2,2024-01-01,Delivered
ORD01062,C0140,P033,4,2024-06-28,returned  
ORD01063,C0300,P066,3,2024-01-24,  DELIVERED
ORD01064,C0154,P012,4,2024-12-23,delivered  
ORD01065,C0285,P036,4,2024-04-17, Cancelled 
ORD01066,C0176,P034,4,2024-05-19, Delivered 
ORD01067,C0175,P027,4,02-11-2024,delivered  
ORD01068,C0002,P061,1,05-01-2024,Cancelled
ORD01069,C0285,P063,4,2024-10-02,  DELIVERED
ORD01070,C0276,P004,4,2024-12-10,Delivered
ORD01071,C0184,P050,2,2025-03-05,  RETURNED
ORD01072,C0064,P060,3,2024-04-08,delivered  
ORD01073,C0011,P036,3,2024-04-08, Delivered 
ORD01074,C0114,P030,4,2024-07-04,Delivered
ORD01075,C0108,P001,2,2025-02-24,  CANCELLED
ORD01076,C0143,P065,4,2024-03-28,delivered  
ORD01077,C0034,P017,1,2024-03-06,delivered  
ORD01078,C0268,P036,2,2025-03-10, Cancelled 
ORD01079,C0287,P059,1,2024-08-06,  CANCELLED
ORD01080,C0166,P056,4,2024-05-20,Delivered
ORD01081,C0254,P047,5,2025-01-23,delivered  
ORD01082,C0025,P036,4,2024-09-29,  DELIVERED
ORD01083,C0201,P025,3,2024-02-11,  PENDING
ORD01084,C0116,P055,1,2024-05-07, Delivered 
ORD01085,C0160,P009,1,2024-01-15,  DELIVERED
ORD01086,C0172,P033,2,2024-02-25, Delivered 
ORD01087,C0028,P043,5,2025-02-10,  DELIVERED
ORD01088,C0225,P013,4,2024-10-23,  DELIVERED
ORD01089,C0018,P049,3,2025-03-31,  RETURNED
ORD01090,C0066,P008,4,2024-01-29,Delivered
ORD01091,C0034,P014,1,2024-10-13,Delivered
ORD01092,C0206,P013,5,2025-01-20,  DELIVERED
ORD01093,C0233,P050,4,2025-02-11,  DELIVERED
ORD01094,C0174,P004,4,2024-09-21,delivered  
ORD01095,C0056,P014,1,2024-10-31,cancelled  
ORD01096,C0294,P017,5,2024-05-11,Delivered
ORD01097,C0228,P024,2,2024-03-11,  RETURNED
ORD01098,C0066,P040,5,2024-08-11, Delivered 
ORD01099,C0160,P019,2,2024-08-28, Delivered 
ORD01100,C0150,P048,1,22-09-2024,delivered  
ORD01101,C0030,P031,5,2025-02-23,  RETURNED
ORD01102,C0217,P045,2,2024-04-12,cancelled  
ORD01103,C0036,P044,2,2024-12-07,Delivered
ORD01104,C0170,P043,5,02-06-2024,delivered  
ORD01105,C0054,P059,1,2024-09-10,  DELIVERED
ORD01106,C0115,P030,4,2024-11-15,Delivered
ORD01107,C0170,P049,2,2024-07-23,  DELIVERED
ORD01108,C0186,P002,1,2024-07-02,  DELIVERED
ORD01109,C0073,P038,4,2024-04-09, Cancelled 
ORD01110,C0023,P004,2,2024-04-11,delivered  
ORD01111,C0135,P023,3,2025-03-09,delivered  
ORD01112,C0101,P003,2,2025-03-07,  DELIVERED
ORD01113,C0011,P018,4,2024-12-01,  RETURNED
ORD01114,C0174,P027,3,21-08-2024, Delivered 
ORD01115,C0088,P068,5,2025-03-27,  DELIVERED
ORD01116,C0061,P019,2,2025-02-10,Delivered
ORD01117,C0192,P041,5,2024-08-07,pending  
ORD01118,C0024,P025,5,2024-05-30, Returned 
ORD01119,C0127,P007,3,2025-03-22,Delivered
ORD01120,C0108,P011,4,2025-02-08,  CANCELLED
ORD01121,C0086,P066,4,2025-01-19, Pending 
ORD01122,C0256,P067,4,2024-04-01, Delivered 
ORD01123,C0270,P062,4,2024-08-30,Delivered
ORD01124,C0299,P005,2,2024-04-22,Pending
